   72.2994690       600.909302       8.25818729    
   72.3994675       601.735107       8.25792599    
   72.4994659       602.560852       8.25766373    
   72.5994644       603.386597       8.25740147    
   72.6994629       604.212341       8.25714016    
   72.7994614       605.038025       8.25687790    
   72.8994598       605.863708       8.25661564    
   72.9994583       606.689331       8.25635338    
   73.0994568       607.514954       8.25609112    
   73.1994553       608.340515       8.25582886    
   73.2994537       609.166077       8.25556660    
   73.3994522       609.991577       8.25530434    
   73.4994507       610.817078       8.25504208    
   73.5994492       611.642578       8.25477982    
   73.6994476       612.468018       8.25451756    
   73.7994461       613.293457       8.25425529    
   73.8994446       614.118835       8.25399303    
   73.9994431       614.944214       8.25373077    
   74.0994415       615.769531       8.25346851    
   74.1994400       616.594849       8.25320625    
   74.2994385       617.420166       8.25294399    
   74.3994370       618.245422       8.25268173    
   74.4994354       619.070679       8.25241947    
   74.5994339       619.895874       8.25215721    
   74.6994324       620.721069       8.25189400    
   74.7994308       621.546204       8.25163174    
   74.8994293       622.371338       8.25136948    
   74.9994278       623.196472       8.25110626    
   75.0994263       624.021545       8.25084400    
   75.1994247       624.846619       8.25058079    
   75.2994232       625.671631       8.25031853    
   75.3994217       626.496643       8.25005531    
   75.4994202       627.321594       8.24979305    
   75.5994186       628.146545       8.24952984    
   75.6994171       628.971497       8.24926758    
   75.7994156       629.796387       8.24900436    
   75.8994141       630.621277       8.24874115    
   75.9994125       631.446106       8.24847889    
   76.0994110       632.270935       8.24821568    
   76.1994095       633.095703       8.24795246    
   76.2994080       633.920471       8.24768925    
   76.3994064       634.745239       8.24742699    
   76.4994049       635.569946       8.24716377    
   76.5994034       636.394653       8.24690056    
   76.6994019       637.219299       8.24663734    
   76.7994003       638.043945       8.24637413    
   76.8993988       638.868530       8.24611092    
   76.9993973       639.693115       8.24584770    
   77.0993958       640.517700       8.24558449    
   77.1993942       641.342224       8.24532127    
   77.2993927       642.166748       8.24505806    
   77.3993912       642.991211       8.24479485    
   77.4993896       643.815674       8.24453163    
   77.5993881       644.640076       8.24426842    
   77.6993866       645.464478       8.24400520    
   77.7993851       646.288879       8.24374199    
   77.8993835       647.113220       8.24347878    
   77.9993820       647.937561       8.24321556    
   78.0993805       648.761841       8.24295235    
   78.1993790       649.586121       8.24268913    
   78.2993774       650.410339       8.24242592    
   78.3993759       651.234558       8.24216270    
   78.4993744       652.058777       8.24189854    
   78.5993729       652.882935       8.24163532    
   78.6993713       653.707092       8.24137115    
   78.7993698       654.531189       8.24110794    
   78.8993683       655.355286       8.24084377    
   78.9993668       656.179321       8.24057961    
   79.0993652       657.003357       8.24031639    
   79.1993637       657.827393       8.24005222    
   79.2993622       658.651367       8.23978806    
   79.3993607       659.475342       8.23952484    
   79.4993591       660.299255       8.23926163    
   79.5993576       661.123169       8.23899746    
   79.6993561       661.947021       8.23873329    
   79.7993546       662.770874       8.23846912    
   79.8993530       663.594666       8.23820496    
   79.9993515       664.418457       8.23794174    
   80.0993500       665.242249       8.23767757    
   80.1993484       666.065979       8.23741341    
   80.2993469       666.889709       8.23714924    
   80.3993454       667.713379       8.23688507    
   80.4993439       668.537048       8.23662090    
   80.5993423       669.360657       8.23635674    
   80.6993408       670.184265       8.23609257    
   80.7993393       671.007874       8.23582840    
   80.8993378       671.831421       8.23556423    
   80.9993362       672.654968       8.23530006    
   81.0993347       673.478455       8.23503590    
   81.1993332       674.301941       8.23477173    
   81.2993317       674.301941       8.23477173    
   81.2993317       675.125366       8.23450756    
   81.3993301       675.948792       8.23424339    
   81.4993286       676.772217       8.23397923    
   81.5993271       677.595581       8.23371506    
   81.6993256       678.418945       8.23345089    
   81.7993240       679.242249       8.23318672    
   81.8993225       680.065552       8.23292160    
   81.9993210       680.888794       8.23265743    
   82.0993195       681.712036       8.23239326    
   82.1993179       682.535278       8.23212814    
   82.2993164       683.358459       8.23186398    
   82.3993149       684.181641       8.23159885    
   82.4993134       685.004761       8.23133469    
   82.5993118       685.827881       8.23106956    
   82.6993103       686.650940       8.23080540    
   82.7993088       687.473999       8.23054028    
   82.8993073       688.296997       8.23027611    
   82.9993057       689.119995       8.23001099    
   83.0993042       689.942993       8.22974586    
   83.1993027       690.765930       8.22948074    
   83.2993011       691.588867       8.22921562    
   83.3992996       692.411743       8.22895145    
   83.4992981       693.234619       8.22868633    
   83.5992966       694.057434       8.22842121    
   83.6992950       694.880249       8.22815704    
   83.7992935       695.703064       8.22789192    
   83.8992920       696.525818       8.22762680    
   83.9992905       697.348572       8.22736168    
   84.0992889       698.171265       8.22709656    
   84.1992874       698.993958       8.22683144    
   84.2992859       699.816589       8.22656631    
   84.3992844       700.639221       8.22630119    
   84.4992828       701.461853       8.22603607    
   84.5992813       702.284424       8.22577095    
   84.6992798       703.106995       8.22550583    
   84.7992783       703.929504       8.22524071    
   84.8992767       704.752014       8.22497559    
   84.9992752       705.574463       8.22471046    
   85.0992737       706.396912       8.22444534    
   85.1992722       707.219360       8.22418022    
   85.2992706       708.041748       8.22391510    
   85.3992691       708.864136       8.22364998    
   85.4992676       709.686462       8.22338486    
   85.5992661       710.508789       8.22311878    
   85.6992645       711.331055       8.22285366    
